epoch,total,prediction,regularizer,variance,covariance,embedding_std,velocity_rms,learning_rate,weight_decay,ema_momentum,seconds,samples_per_second,peak_gpu_memory_gib,prediction_defocus_100_to_075,prediction_defocus_075_to_050,prediction_defocus_050_to_025,prediction_defocus_025_to_000,prediction_resolution_100_to_075,prediction_resolution_075_to_050,prediction_resolution_050_to_025,prediction_resolution_025_to_000
288.0,0.10523037986523169,0.0530472547556121,0.5218312489565468,0.37337415499892995,3.7114274731437975,0.6265457821049248,0.9795960645979831,1.4817880633276749e-06,0.39858049380654176,0.9999842277089616,12.426903035011492,635.7979922865547,6.0854172706604,0.05255249756664487,0.07131605483041022,0.020749027077365402,0.005241154097818089,0.06012793249151506,0.09597792446795589,0.08235857642421932,0.03377175220404284
289.0,0.10544206245785015,0.05325632389182683,0.5218573756088805,0.3740451975557385,3.69530459727355,0.6258746618153913,0.9791485990109194,1.4049409112382203e-06,0.3988069696705665,0.9999867441074507,12.754203432996292,619.4820430384065,6.0854172706604,0.05309757936907851,0.07160164225325949,0.02076685775508765,0.005273254518686983,0.05986037517958307,0.09646508225896319,0.08362135018553458,0.03385528566939118
290.0,0.1051448508653893,0.05290771222526839,0.5223713826264117,0.3732674033554909,3.7275995955318155,0.6266525434989022,0.9789346014377573,1.3347412384293648e-06,0.3990138352268361,0.9999890426136315,12.506790383995394,631.7368211520278,6.0854172706604,0.05240638234676459,0.07447286301161632,0.021078458708701748,0.005285398665950706,0.058990718270370605,0.0937987762325144,0.08277908564232198,0.03372090132536026
291.0,0.1048710785222467,0.05262760443825342,0.5224347279473447,0.37396017778011803,3.7118638525309704,0.6259596802481909,0.9763150707164485,1.271198549948642e-06,0.3992010677877718,0.9999911229754197,12.475551076990087,633.3187168439083,6.0854172706604,0.053293292222897456,0.07277679752208228,0.02084188875555992,0.005182380640977307,0.05973337242755984,0.09493793322453423,0.08107186326519451,0.03362807549198234
292.0,0.1051624374757189,0.05297554206678783,0.5218689495469178,0.3724440338943234,3.735623002761437,0.6274760159310352,0.9799552482150051,1.2143214494867942e-06,0.3993686468190055,0.9999929849646556,12.444512269998086,634.8983253484482,6.0854172706604,0.0540497397312528,0.07319700881475355,0.02067836536418907,0.005377595967336281,0.05957349745387381,0.09431228261307416,0.08317769436630844,0.03326618622371788
293.0,0.10503425458751439,0.05284248721601842,0.5219176721458209,0.3739078796418343,3.7002448467133453,0.6260119894458861,0.9796881496551716,1.1641176382128071e-06,0.39951655394163177,0.9999946283771293,12.823511415001121,616.1338922159262,6.0854172706604,0.05329975402187967,0.07442213865297456,0.020783281018490037,0.0053870765588566166,0.06055049381003346,0.09526938930997308,0.08254847015307201,0.033153075028991306
294.0,0.1056939580462097,0.053476409751102905,0.5221754752703972,0.3736949519120716,3.7120131117349153,0.6262249492373803,0.9855485199720192,1.1205939137312026e-06,0.3996447729342236,0.9999960530326025,12.582627752999542,627.9292493665721,6.0854172706604,0.05283711597881844,0.07526003523925383,0.020789451296416878,0.0052232062501698425,0.059000530870337235,0.09514391292951986,0.0825951177615479,0.033155594241109254
295.0,0.10504673095107636,0.052827002150343125,0.5221972822795984,0.3754938144183524,3.6675868158686873,0.6244258476260222,0.9801991874546118,1.0837561691616127e-06,0.39975328973461166,0.999997258774829,12.80638745399483,616.9577508398247,6.0854172706604,0.05311703392075188,0.07345090990358373,0.020673906412232792,0.005234778450524553,0.05939728778607054,0.09275867185861221,0.08201740810798071,0.03366523500411741
296.0,0.10444939112081632,0.052263763439348264,0.5218562674875457,0.3759894287106418,3.6466710651061187,0.6239301728803951,0.9800048750226309,1.053609392340861e-06,0.39984209244142627,0.9999982454715715,12.394740233998164,637.4478085735064,6.0854172706604,0.05314470182063608,0.072384824795562,0.020976754620425093,0.005272220245344127,0.058411826837835606,0.09345090496006296,0.08284596239432408,0.03364859232351409
297.0,0.10527519287640287,0.05314761519652728,0.521275768195839,0.37280987443584174,3.711647399783572,0.6271101438973526,0.9845222263091155,1.0301576651476202e-06,0.39991117131540255,0.9999990130146156,12.761554805008927,619.1251866033476,6.0854172706604,0.052794783338537356,0.07273524826937741,0.020482098621826334,0.005122090427254083,0.05924431493181647,0.09420097067454475,0.08290754331285087,0.03355920320920983
298.0,0.10496156274849909,0.05279418898619303,0.5216737318726947,0.3732548563288158,3.7104718711704803,0.6266650981110058,0.9801607805556126,1.0134041629497022e-06,0.3999605187804491,0.9999995613197827,12.503367880999576,631.9097442543103,6.0854172706604,0.05224854281200236,0.07095894029575028,0.020559486677259806,0.005211357803869077,0.05978194196173485,0.09556505643021197,0.08207995947431829,0.033670719009805394
299.0,0.10519179468697468,0.0530177061230891,0.5217408831701024,0.37399644198228765,3.6936111459248036,0.6259234169060302,0.97922462837528,1.0033511541741367e-06,0.39999012942447826,0.9999998903269387,12.322914300995762,641.1632676339844,6.0854172706604,0.05281104675453642,0.07125751982831624,0.020592088445357464,0.005246555366982315,0.05952393768714771,0.09608794211364183,0.08335000495787406,0.033767745771853194
300.0,0.10491293747958284,0.05268979687071604,0.5222314011068409,0.37316658197437835,3.7266205519215245,0.6267533752831036,0.9794395549239093,1e-06,0.4,1.0,12.3165793090011,641.4930478485903,6.0854172706604,0.05214073254511906,0.07416440361787464,0.020923639804419903,0.005261605561088404,0.05869573264675066,0.09346053074802872,0.08251679552664895,0.033632706725195555
